packet_id,t_arrival_s,src,dst,hops,pkt_bytes,queue_ms,tx_ms,prop_ms,total_ms
11018,43.758077197266736,33,37,4,1106,7.94404602667953,0.11797333333333333,18.394634473797634,26.456653833810496
11019,43.76185435916074,7,5,3,1344,0.0,0.10752,35.2402572740916,35.3477772740916
11020,43.77650027822045,31,29,2,1310,0.0,0.06986666666666666,17.719287570896974,17.78915423756364
11021,43.78236980824023,9,26,2,1111,0.0,0.05925333333333333,9.203912282507012,9.263165615840347
11022,43.784162217417354,38,39,3,1210,0.0,0.0968,27.329386453922368,27.42618645392237
11023,43.78657635992928,17,37,4,1288,0.0,0.13738666666666666,25.519355338439343,25.656742005106008
11024,43.787978632624245,34,6,4,1021,0.0,0.10890666666666667,29.716447935497822,29.825354602164488
11025,43.79606093116011,10,33,2,1037,0.0,0.055306666666666664,21.655043481462055,21.710350148128725
11026,43.80184684567587,12,7,1,1216,0.0,0.032426666666666666,13.326072580838188,13.358499247504854
11027,43.80326475919233,36,1,3,1373,0.0,0.10984,38.49072083162516,38.60056083162517
11028,43.805676599224356,3,14,1,1371,0.0,0.03656,11.962952337340864,11.999512337340864
11029,43.80690099563124,27,26,3,1180,0.0,0.0944,23.660490458380117,23.75489045838012
11030,43.80978855039606,1,10,3,1282,0.0,0.10256000000000001,32.07787263264903,32.18043263264903
11031,43.81110061330433,0,3,5,1197,0.0,0.1596,28.46830140074396,28.62790140074396
11032,43.81777243889935,0,22,4,1362,0.0,0.14528,13.398049315815816,13.543329315815816
11033,43.82412939653344,12,10,3,1228,0.0,0.09824000000000001,22.108376139072433,22.206616139072434
11034,43.82992193208097,35,21,3,1357,0.0,0.10855999999999999,20.895879608220664,21.004439608220665
11035,43.835140424330646,12,35,4,1145,0.0,0.12213333333333334,14.930969771812036,15.053103105145368
11036,43.83566345861337,25,12,6,1373,0.0,0.21968,23.91833362405822,24.13801362405822
11037,43.83610692564183,6,0,3,1290,0.0,0.10320000000000001,27.621672453317476,27.724872453317477
11038,43.84677878449546,20,2,3,1307,0.0,0.10456,13.435168393817529,13.539728393817528
11039,43.855608550754965,20,11,2,1005,0.0,0.0536,13.431953049945637,13.485553049945638
11040,43.85928833099629,17,15,1,1323,0.0,0.03528,7.81465423264772,7.84993423264772
11041,43.8616510891031,34,15,3,1065,0.0,0.0852,19.324739479642616,19.409939479642617
11042,43.86457212827921,36,0,2,1375,0.0,0.07333333333333333,23.302433854416304,23.375767187749638
11043,43.87107536586886,22,36,1,1075,0.0,0.028666666666666667,14.09177292700313,14.120439593669795
11044,43.87632205671545,10,26,4,1331,0.0,0.14197333333333334,17.726397235936336,17.86837056926967
11045,43.87869844825154,10,37,5,1254,0.0,0.1672,21.727734910240525,21.894934910240522
11046,43.880347674720284,3,29,4,1157,0.0,0.12341333333333332,39.11745836395305,39.24087169728639
11047,43.88109635571548,25,35,2,1357,0.0,0.07237333333333333,8.987363852246189,9.059737185579522
11048,43.88663598179697,27,10,3,1155,0.0,0.09240000000000001,22.979063129302425,23.071463129302423
11049,43.886916989917914,30,27,4,1025,0.0,0.10933333333333334,28.34746101913363,28.45679435246696
11050,43.88764554796885,15,14,3,1030,0.0,0.0824,11.55111093931142,11.633510939311419
11051,43.89320799099721,11,36,1,1341,0.0,0.03576,17.248704434585648,17.284464434585647
11052,43.89616523329828,13,33,1,1154,0.0,0.030773333333333333,12.767313209729835,12.798086543063167
11053,43.89702385220474,24,13,4,1328,0.0,0.14165333333333335,34.60460919784422,34.74626253117756
11054,43.89749731391662,13,31,2,1008,0.0,0.05376,18.231656119159815,18.285416119159816
11055,43.91001613735439,26,5,2,1030,0.0,0.054933333333333334,15.008672455656084,15.063605788989419
11056,43.910552381399384,33,21,4,1396,0.0,0.14890666666666666,26.461669299413128,26.610575966079793
11057,43.91111019500358,7,35,2,1057,0.0,0.05637333333333333,7.526061627365932,7.582434960699266
11058,43.91209283774796,25,11,3,1275,0.0,0.102,13.785399509996154,13.887399509996152
11059,43.91656129351624,25,30,1,1140,0.0,0.0304,4.369084684549503,4.3994846845495035
11060,43.92084433733067,6,15,1,1200,0.0,0.032,10.391708455855204,10.423708455855204
11061,43.92205182741109,27,36,4,1045,0.0,0.11146666666666666,38.7503556779467,38.861822344613365
11062,43.92323067059521,19,6,6,1106,0.0,0.17696,41.27854422050965,41.45550422050965
11063,43.925304774861935,0,4,2,1304,0.0,0.06954666666666667,4.885731625485246,4.955278292151912
11064,43.930779226440634,12,9,2,1214,0.0,0.06474666666666666,17.35150981654271,17.416256483209377
11065,43.93411510367053,33,10,2,1202,0.0,0.06410666666666667,21.655043481462055,21.719150148128723
11066,43.93855641887558,12,14,3,1378,0.0,0.11024,23.806778413034664,23.917018413034665
11067,43.94100903144173,39,9,1,1164,9.361469551954826,0.03104,5.610921031765914,15.003430583720741
11068,43.94375625755417,6,35,5,1322,0.0,0.17626666666666665,30.92019181515974,31.09645848182641
11069,43.944076868784244,33,14,3,1290,0.0,0.10320000000000001,23.72225983839942,23.82545983839942
11070,43.94741753287996,22,11,5,1184,0.0,0.15786666666666666,19.45177873564647,19.609645402313134
11071,43.947862262699765,30,39,4,1117,0.0,0.11914666666666666,19.50180387502644,19.620950541693105
11072,43.95978068693093,4,34,1,1141,0.0,0.030426666666666668,2.790956143304901,2.8213828099715674
11073,43.962346047061395,31,20,3,1349,0.0,0.10791999999999999,26.002187810105834,26.110107810105834
11074,43.965174821673465,1,25,5,1122,0.0,0.1496,37.211618551805465,37.361218551805464
11075,43.97508200652562,31,32,5,1262,0.0,0.16826666666666668,31.03550334953254,31.203770016199208
11076,43.982583211466796,24,6,5,1049,0.0,0.13986666666666667,35.12686310587529,35.26672977254196
11077,43.986314422043634,2,27,3,1138,0.0,0.09104,27.499499350139303,27.590539350139302
11078,43.99023353225646,23,38,5,1374,0.0,0.1832,34.70786998158489,34.89106998158489
11079,43.99156898784868,10,0,2,1216,11.352411793545514,0.06485333333333333,14.705383010670374,26.12264813754922
11080,43.9936660843356,35,34,2,1329,0.0,0.07088,5.433201161229631,5.504081161229631
11081,43.99386556606225,6,17,2,1104,0.0,0.05888,18.206362688502924,18.265242688502926
11082,43.99554197546399,15,4,4,1305,4.884896524764315,0.1392,22.115695622947516,27.13979214771183
11083,43.99637759826637,8,30,4,1394,0.0,0.14869333333333332,21.03492784235673,21.183621175690067
11084,43.9997518422554,39,29,3,1370,0.0,0.10959999999999999,27.64245433737861,27.75205433737861
11085,43.999836057507665,26,7,3,1174,0.0,0.09392,27.712932199978354,27.80685219997836
11086,44.004059599863346,30,33,6,1273,0.0,0.20368,23.196169830643537,23.399849830643536
11087,44.0078019332059,7,22,3,1359,0.0,0.10872,13.396134299771774,13.504854299771774
11088,44.014822749565944,38,26,3,1326,0.0,0.10608000000000001,26.90550834673526,27.011588346735262
11089,44.017495913296145,38,35,3,1392,0.0,0.11135999999999999,23.346225256766086,23.457585256766087
11090,44.023289781891755,15,35,4,1012,0.0,0.10794666666666666,20.528483359304538,20.636430025971205
11091,44.028573889371145,19,22,5,1214,0.0,0.16186666666666666,22.8653701186473,23.027236785313967
11092,44.029704434365044,32,11,2,1317,0.0,0.07024000000000001,15.468441072987858,15.538681072987858
11093,44.03293502518809,1,9,4,1292,0.0,0.13781333333333332,31.421259858864506,31.55907319219784
11094,44.04130507300797,25,24,4,1061,0.0,0.11317333333333333,24.23000611631828,24.343179449651615
11095,44.04440807503613,23,25,1,1229,0.0,0.032773333333333335,7.407561466623266,7.440334799956599
11096,44.04621454607422,35,24,4,1066,0.0,0.11370666666666666,30.140848974092332,30.254555640759
11097,44.05328980193145,10,22,3,1036,0.0,0.08288000000000001,16.914661449336325,16.997541449336328
11098,44.05382744127152,37,6,5,1044,0.0,0.1392,34.96639290757823,35.105592907578234
11099,44.05477385556617,8,20,4,1381,0.0,0.14730666666666667,20.446829411631448,20.594136078298114
11100,44.05503902614144,29,13,2,1109,0.0,0.05914666666666667,25.02225787119682,25.081404537863488
11101,44.05514851588087,19,33,2,1183,0.0,0.06309333333333333,15.389985318817356,15.45307865215069
11102,44.05642119428411,38,37,2,1102,0.0,0.05877333333333334,23.162969067616867,23.221742400950202
11103,44.05833810825264,10,21,3,1358,0.0,0.10864,13.985723545164914,14.094363545164914
11104,44.06522972189341,20,14,2,1356,0.0,0.07232,6.847515816043284,6.9198358160432845
11105,44.07944657049562,39,17,2,1262,0.0,0.06730666666666667,7.823213491531019,7.890520158197686
11106,44.08537609270581,27,0,2,1332,0.0,0.07103999999999999,30.41892060028659,30.48996060028659
11107,44.08648275095768,29,19,3,1042,0.0,0.08336,27.644929980284346,27.728289980284348
11108,44.086702520544634,8,38,3,1400,0.0,0.11199999999999999,34.10855649304691,34.220556493046914
11109,44.09922857169585,39,1,3,1167,0.0,0.09336,25.810338827098594,25.903698827098594
11110,44.10221653636612,29,17,4,1160,0.0,0.12373333333333332,28.627542518014074,28.75127585134741
11111,44.105506922240764,31,9,2,1078,0.0,0.057493333333333334,15.696230913955084,15.753724247288416
11112,44.117937591208495,26,27,3,1351,1.5521496000374668,0.10808,23.660490458380117,25.320720058417585
11113,44.125969843070955,38,19,3,1068,0.0,0.08543999999999999,27.331862096828107,27.417302096828106
11114,44.128362132472525,4,29,5,1344,0.0,0.17920000000000003,28.190590306489113,28.369790306489115
11115,44.13854657127553,37,25,5,1286,0.0,0.17146666666666666,19.67050998555623,19.841976652222897
11116,44.13894208080854,32,1,4,1309,0.0,0.13962666666666668,38.89466011479717,39.03428678146384
11117,44.13930065999922,36,0,2,1012,0.0,0.05397333333333333,23.302433854416304,23.356407187749635
11118,44.13937434192385,36,39,4,1296,0.0,0.13824,29.904698533839515,30.042938533839514
11119,44.140101268007236,30,19,5,1387,0.0,0.18493333333333334,21.613576613938143,21.798509947271477
11120,44.14467524448399,32,16,5,1158,3.6955225063692865,0.1544,37.169026814744555,41.018949321113844
11121,44.15023459401738,36,22,1,1180,0.0,0.03146666666666667,14.09177292700313,14.123239593669796
11122,44.15029789483632,37,18,5,1044,0.0,0.1392,23.10881881882827,23.248018818828267
11123,44.15440224159429,25,17,3,1196,0.0,0.09568,11.734090618476126,11.829770618476125
11124,44.15764003197488,4,33,4,1270,0.0,0.13546666666666665,15.935645645022124,16.07111231168879
11125,44.15959350511194,12,39,1,1120,0.0,0.029866666666666666,11.740588784776797,11.770455451443464
11126,44.160951191136654,33,19,2,1297,0.0,0.06917333333333334,15.389985318817356,15.45915865215069
11127,44.16304335004203,7,26,3,1034,0.0,0.08271999999999999,27.712932199978354,27.795652199978356
11128,44.16984937184253,30,15,5,1270,0.0,0.1693333333333333,18.986725186079987,19.15605851941332
11129,44.17059633825018,18,30,4,1235,0.0,0.13173333333333334,26.44368974013736,26.575423073470688
11130,44.175225209029016,34,21,3,1092,0.0,0.08736000000000001,23.52035649832942,23.60771649832942
11131,44.175242970933326,13,25,5,1138,0.0,0.15173333333333333,25.757540754936784,25.90927408827012
11132,44.18250608542906,38,35,3,1096,0.0,0.08768,23.346225256766086,23.433905256766085
11133,44.18378606492152,35,6,5,1250,0.0,0.16666666666666669,30.92019181515974,31.086858481826404
11134,44.18479368632764,24,18,3,1255,0.0,0.1004,30.575926413133555,30.676326413133555
11135,44.18514342988943,38,35,3,1222,0.0,0.09775999999999999,23.346225256766086,23.443985256766084
11136,44.18802239616042,1,16,3,1077,0.0,0.08616,28.50702253480794,28.59318253480794
11137,44.193495172595,18,20,2,1086,0.0,0.05792,21.72115859553734,21.77907859553734
11138,44.19584313375469,0,39,2,1325,0.0,0.07066666666666667,15.643066176184998,15.713732842851664
11139,44.19593964137018,10,33,2,1185,0.0,0.0632,21.655043481462055,21.718243481462057
11140,44.203503497876284,25,0,5,1174,0.0,0.15653333333333336,16.515340495656165,16.671873828989497
11141,44.206480799772926,20,10,1,1123,0.0,0.029946666666666667,4.780299459105917,4.810246125772584
11142,44.20652256058618,7,2,2,1372,0.0,0.07317333333333333,12.338400292188846,12.41157362552218
11143,44.209461109983835,10,25,2,1096,0.0,0.05845333333333333,5.133745919156432,5.192199252489765
11144,44.209563585456195,8,30,4,1308,0.0,0.13952,21.03492784235673,21.17444784235673
11145,44.22404070329114,2,25,2,1308,0.0,0.06976,9.654182139993308,9.723942139993309
11146,44.228109216265615,25,18,3,1097,0.0,0.08776,22.074605055587853,22.16236505558785
11147,44.22851567434198,36,39,4,1004,0.0,0.10709333333333333,29.904698533839515,30.011791867172846
11148,44.23629871841624,3,1,2,1100,0.0,0.058666666666666666,32.615164263384386,32.673830930051054
11149,44.23729949050975,35,11,4,1107,0.0,0.11807999999999999,13.58170606324063,13.699786063240628
11150,44.23992287501479,17,35,2,1298,0.0,0.06922666666666667,17.509291736634008,17.578518403300674
11151,44.24129839834604,16,22,8,1212,0.0,0.25856000000000007,42.53215671897367,42.79071671897366
11152,44.24150417685357,34,6,4,1172,1.3170748174076152,0.12501333333333334,29.716447935497822,31.15853608623877
11153,44.241606402077494,14,0,4,1190,0.0,0.12693333333333334,16.505349063403095,16.632282396736425
11154,44.24617991090192,36,35,2,1382,0.0,0.07370666666666667,19.96184559940897,20.035552266075637
11155,44.247229997025364,37,36,3,1377,0.0,0.11016000000000001,28.45562242701975,28.565782427019755
11156,44.248797888300494,12,2,4,1010,14.371677653649328,0.10773333333333333,19.743308436634948,34.22271942361761
11157,44.254294866426655,21,31,3,1338,0.0,0.10704,21.159469505690677,21.266509505690678
11158,44.25580943184983,19,35,4,1144,5.315593096533178,0.12202666666666667,16.99529744624146,22.432917209441303
11159,44.25965934110836,36,15,3,1301,0.0,0.10408,23.778377821449844,23.882457821449844
11160,44.27027375322946,39,31,3,1394,0.0,0.11152,20.851852585341604,20.963372585341602
11161,44.27482596487025,16,6,3,1206,0.0,0.09648,37.82382460790491,37.92030460790492
11162,44.2756720416328,36,22,1,1250,0.0,0.03333333333333333,14.09177292700313,14.125106260336462
11163,44.27669087366643,26,15,4,1171,6.306988380963219,0.12490666666666665,19.230858974919837,25.662754022549723
11164,44.28067166002619,0,9,1,1029,0.0,0.027440000000000003,15.962342424413485,15.989782424413484
11165,44.281335460665396,29,23,5,1014,0.0,0.1352,37.62859705545451,37.76379705545452
11166,44.2864537260134,0,3,5,1144,0.0,0.15253333333333335,28.46830140074396,28.62083473407729
11167,44.30695268940354,0,13,3,1329,0.0,0.10632,23.817227229266713,23.923547229266713
11168,44.308554634223235,2,22,3,1136,0.0,0.09088,15.966901373078215,16.057781373078218
11169,44.31106721915833,24,25,4,1172,0.0,0.12501333333333334,24.23000611631828,24.355019449651614
11170,44.31746200989705,6,38,3,1213,0.0,0.09704,35.082852038452295,35.179892038452294
11171,44.31790654150286,39,22,4,1128,0.0,0.12032,24.85156452764012,24.97188452764012
11172,44.32561070328284,13,1,2,1196,0.0,0.06378666666666667,23.190142360916806,23.253929027583474
11173,44.33048009752745,22,24,5,1243,0.0,0.16573333333333332,36.010921646498176,36.17665497983151
11174,44.33149369062606,18,6,3,1341,0.0,0.10728000000000001,30.03436177151634,30.14164177151634
11175,44.334678908998775,36,16,4,1302,0.0,0.13888,44.6889639976667,44.8278439976667
11176,44.337781051382535,37,12,3,1327,0.0,0.10616,14.747713582662813,14.853873582662812
11177,44.33943132337102,29,35,6,1209,0.0,0.19344000000000003,30.832835324413843,31.02627532441384
11178,44.36204391648488,18,27,4,1280,0.0,0.13653333333333334,39.919922265733845,40.056455599067185
11179,44.36794848956724,29,37,5,1059,0.0,0.14120000000000002,30.649579135264624,30.79077913526462
11180,44.37398489573512,3,33,3,1059,0.0,0.08472,31.657899864664905,31.74261986466491
11181,44.37658640239036,31,1,2,1369,23.67677029999271,0.07301333333333333,15.887172060616958,39.636955693943
11182,44.381914583626596,7,34,2,1242,0.0,0.06624000000000001,7.674772752746103,7.741012752746102
11183,44.388018061094485,31,10,4,1045,0.0,0.11146666666666666,24.218715867384404,24.33018253405107
11184,44.38873789488473,26,2,3,1163,0.0,0.09303999999999998,21.69605654566842,21.789096545668418
11185,44.39010174591082,1,7,3,1388,0.0,0.11104,27.395822623159983,27.506862623159982
11186,44.391501253448226,13,27,3,1008,0.0,0.08064,34.35297941611007,34.43361941611007
11187,44.39439065680486,23,7,5,1177,0.0,0.15693333333333334,23.920986946235388,24.077920279568723
11188,44.39970622000784,3,14,1,1335,0.0,0.0356,11.962952337340864,11.998552337340865
11189,44.40036349811104,17,18,3,1379,0.0,0.11032000000000002,23.662465708650597,23.7727857086506
11190,44.407941125649714,19,16,2,1147,0.0,0.061173333333333337,22.54549288357836,22.606666216911695
11191,44.41114000385668,8,39,3,1366,0.0,0.10928000000000002,22.01788146058458,22.12716146058458
11192,44.41482933944732,39,2,3,1287,0.0,0.10296,18.653842206032113,18.756802206032113
11193,44.422070019755225,25,31,4,1162,0.0,0.12394666666666666,25.218029072666106,25.34197573933277
11194,44.42639093793063,17,21,2,1312,0.0,0.06997333333333333,7.675531051500697,7.745504384834031
11195,44.42699118375284,27,36,4,1320,0.0,0.1408,38.7503556779467,38.8911556779467
11196,44.43019147609598,25,23,1,1110,0.0,0.0296,7.407561466623266,7.437161466623266
11197,44.43176763631157,10,19,4,1035,0.0,0.1104,26.92064759131678,27.031047591316778
11198,44.43980375608509,2,24,3,1313,0.7015491611923608,0.10504,27.200352220768664,28.006941381961028
11199,44.44374111833573,9,8,2,1033,0.0,0.055093333333333334,16.406960428818667,16.462053762152
11200,44.451047497315024,7,20,5,1312,0.0,0.17493333333333336,23.350949863402334,23.525883196735666
11201,44.452272909276275,22,39,4,1142,0.0,0.12181333333333333,24.851564527640125,24.97337786097346
11202,44.455613929999316,27,31,3,1281,0.0,0.10247999999999999,30.15280908982819,30.25528908982819
11203,44.459480194208346,8,20,4,1244,0.0,0.13269333333333336,20.446829411631448,20.57952274496478
11204,44.468643691180596,27,11,4,1015,0.0,0.10826666666666666,31.630716720142143,31.738983386808812
11205,44.471962099412856,11,7,4,1003,0.0,0.10698666666666666,15.8232776547571,15.930264321423765
11206,44.476513490230914,39,0,2,1252,0.0,0.06677333333333334,15.643066176184998,15.70983950951833
11207,44.47961224374781,21,15,3,1206,0.0,0.09648,15.490185284148417,15.586665284148417
11208,44.48194705574491,13,18,1,1017,0.0,0.027120000000000002,8.502753062254836,8.529873062254836
11209,44.48264302506876,29,1,2,1391,0.0,0.07418666666666666,22.677773812653964,22.75196047932063
11210,44.48426744792328,16,32,5,1095,0.0,0.146,37.169026814744555,37.315026814744556
11211,44.48614016896041,19,31,1,1344,0.0,0.035840000000000004,9.925642409387375,9.961482409387376
11212,44.49631733971385,24,19,3,1046,0.0,0.08368,31.442808841745993,31.526488841745998
11213,44.49949904685211,35,18,6,1093,0.0,0.17488,23.29207500797749,23.466955007977493
11214,44.50177044860783,20,23,4,1212,0.0,0.12928,17.321606844885615,17.450886844885616
11215,44.502775682869625,39,14,2,1211,0.0,0.06458666666666667,12.066189628257867,12.130776294924534
11216,44.50572242658699,39,27,2,1242,0.0,0.06624000000000001,20.06749920763902,20.133739207639017
11217,44.506923282655876,20,10,1,1068,0.0,0.02848,4.780299459105917,4.808779459105917
11218,44.511910455776054,6,14,4,1105,0.0,0.11786666666666666,21.942819395166623,22.06068606183329
11219,44.51393543943175,35,14,1,1105,0.0,0.029466666666666665,8.977372419993117,9.006839086659784
11220,44.52368467285384,20,0,3,1176,3.4094865013400977,0.09408,19.485682469776293,22.98924897111639
11221,44.52428977916605,32,5,4,1370,0.7608254994195818,0.14613333333333334,31.928824837669527,32.83578367042244
11222,44.53004571954461,8,18,4,1185,0.0,0.1264,31.358287302639244,31.484687302639244
11223,44.536056830505686,21,22,4,1400,0.0,0.14933333333333332,26.765952280626504,26.91528561395984
11224,44.53650604669906,13,6,2,1100,0.0,0.058666666666666666,21.531608709261505,21.59027537592817
11225,44.538657499001125,10,39,3,1097,0.0,0.08776,14.133405985195235,14.221165985195235
11226,44.541745359173156,3,0,5,1040,0.0,0.13866666666666666,28.468301400743957,28.606968067410623
11227,44.542002264201805,15,25,4,1085,0.0,0.11573333333333333,14.617640501530483,14.733373834863816
11228,44.54206024815419,8,11,4,1124,0.0,0.11989333333333334,24.318183543365247,24.43807687669858
11229,44.54256187639189,5,4,4,1153,0.0,0.12298666666666667,34.66443843650187,34.78742510316853
11230,44.54269538758312,31,15,2,1286,0.0,0.06858666666666667,21.2985926868377,21.367179353504365
11231,44.543803865160164,9,30,3,1178,3.3785613844585782,0.09423999999999999,13.890882843260524,17.3636842277191
11232,44.55726010500795,32,10,1,1275,0.0,0.034,6.816787482148138,6.850787482148138
11233,44.5604365193895,27,17,2,1035,0.0,0.0552,16.66887063563821,16.72407063563821
11234,44.564150342473944,35,15,4,1379,0.0,0.14709333333333335,20.528483359304534,20.67557669263787
11235,44.56456697124729,22,36,1,1059,0.0,0.02824,14.09177292700313,14.12001292700313
11236,44.5690088935834,20,36,2,1013,0.0,0.05402666666666667,19.07478269818171,19.128809364848376
11237,44.57091526188232,20,10,1,1170,0.0,0.0312,4.780299459105917,4.811499459105917
11238,44.59514162818487,11,38,1,1261,0.0,0.033626666666666666,13.514909004965473,13.54853567163214
11239,44.59768288268029,19,10,4,1094,0.0,0.11669333333333334,26.92064759131678,27.037340924650113
11240,44.6056678361072,22,8,4,1065,0.0,0.11359999999999999,22.978562390892133,23.09216239089213
11241,44.6067878879678,20,6,2,1338,0.0,0.07135999999999999,15.095303579123337,15.166663579123336
11242,44.61270457307093,25,7,4,1330,0.0,0.14186666666666664,16.51342547961212,16.655292146278786
11243,44.61544263457713,33,20,2,1301,0.0,0.06938666666666667,21.397680992011498,21.467067658678168
11244,44.616129575161196,32,23,4,1088,0.0,0.11605333333333333,19.358094867927832,19.47414820126117
11245,44.619637800224744,5,29,3,1215,0.0,0.09720000000000001,32.22001023139804,32.317210231398036
11246,44.62051892455364,4,3,3,1276,0.0,0.10208,23.582569775258712,23.684649775258713
11247,44.621475598592305,21,3,2,1173,0.0,0.06255999999999999,22.349867426127823,22.412427426127824
11248,44.63904084187296,34,3,4,1071,0.0,0.11424000000000001,26.37352591856361,26.487765918563614
11249,44.64108183979896,23,19,7,1333,0.0,0.24882666666666664,33.39022276511091,33.639049431777586
11250,44.64549813075103,39,5,3,1376,0.0,0.11008,22.342158388386167,22.452238388386167
11251,44.64688396020888,16,29,3,1066,0.0,0.08528,30.339138045087957,30.424418045087958
11252,44.65495350772615,30,19,5,1281,0.0,0.17079999999999998,21.613576613938143,21.78437661393814
11253,44.65626609788739,17,31,1,1355,0.0,0.03613333333333334,13.48393845418998,13.520071787523314
11254,44.66438842564185,14,23,2,1217,0.0,0.06490666666666667,10.47409102884233,10.538997695508996
11255,44.67783336101876,13,22,7,1019,0.0,0.19021333333333335,37.21527654508253,37.40548987841587
11256,44.68365702564346,9,19,3,1276,0.0,0.10208,25.62187332334246,25.72395332334246
11257,44.68912500899299,29,34,4,1370,0.0,0.14613333333333334,25.399634163184214,25.545767496517545
11258,44.69609575497972,18,7,3,1104,0.6136409963701794,0.08832,21.687177817003647,22.389138813373826
11259,44.69668803797891,30,7,3,1055,0.0,0.0844,12.144340795062616,12.228740795062617
11260,44.70382668878689,22,38,4,1101,0.0,0.11744,29.21629792917193,29.333737929171928
11261,44.70606176101857,19,37,1,1325,0.0,0.035333333333333335,6.3121513129314195,6.347484646264753
11262,44.70922556208908,30,12,5,1223,0.0,0.1630666666666667,19.549248939508715,19.71231560617538
11263,44.71163444424302,16,18,3,1007,0.0,0.08056,22.7983777286516,22.878937728651604
11264,44.72090234687586,39,13,2,1235,0.0,0.06586666666666667,19.969931341311923,20.035798007978592
11265,44.72254595810384,2,21,2,1326,0.0,0.07072,17.955382854896996,18.026102854896994
11266,44.72443937050657,14,32,2,1074,0.0,0.05728,8.884003839085503,8.941283839085504
11267,44.7336297914219,33,35,5,1234,0.0,0.16453333333333334,18.577890662946853,18.742423996280188
11268,44.73459393791513,1,14,4,1091,0.0,0.11637333333333334,34.1450889895864,34.26146232291973
11269,44.7387970832126,12,7,1,1007,0.0,0.026853333333333333,13.326072580838188,13.352925914171522
11270,44.74088764431815,34,13,4,1160,0.0,0.12373333333333332,25.91200271144706,26.035736044780393
11271,44.74434709616003,26,5,2,1310,0.0,0.06986666666666666,15.008672455656084,15.07853912232275
11272,44.74597304492716,4,12,3,1268,0.0,0.10143999999999999,12.288724753887305,12.390164753887303
11273,44.75126398579123,15,34,3,1040,0.0,0.0832,19.324739479642616,19.407939479642618
11274,44.75174102488725,39,11,2,1074,0.0,0.05728,20.006265665537242,20.06354566553724
11275,44.75815812491367,27,2,3,1216,0.0,0.09727999999999999,27.499499350139303,27.596779350139304
11276,44.759161073384576,33,31,1,1128,0.0,0.03008,5.464342909429982,5.494422909429982
11277,44.76354327997555,33,35,5,1133,0.0,0.15106666666666665,18.577890662946853,18.72895732961352
11278,44.76557186017067,11,36,1,1174,0.0,0.03130666666666667,17.248704434585648,17.280011101252317
11279,44.769915932271374,4,22,2,1304,9.714060015859616,0.06954666666666667,8.51231769033057,18.295924372856856
11280,44.78228761028256,11,31,4,1230,0.0,0.13119999999999998,22.567986348797515,22.699186348797515
11281,44.786312550297396,35,31,6,1342,0.0,0.21472,24.04223357237684,24.25695357237684
11282,44.794489747228596,12,0,1,1040,0.0,0.027733333333333336,7.402993128402057,7.43072646173539
11283,44.79605194818924,18,36,4,1186,0.0,0.12650666666666666,36.84658439895043,36.9730910656171
11284,44.80242454829285,27,11,4,1220,0.0,0.13013333333333335,31.630716720142143,31.760850053475473
11285,44.803485103465064,20,4,4,1303,4.755911068173191,0.13898666666666665,18.46713325396113,23.36203098880099
11286,44.80749608410993,20,11,2,1206,13.225201186436664,0.06431999999999999,13.431953049945637,26.721474236382303
11287,44.8137309587721,7,29,3,1367,0.0,0.10936,29.22793813344,29.337298133439997
11288,44.81374822949492,19,26,2,1335,0.0,0.0712,25.32121839354105,25.39241839354105
11289,44.81597847699152,20,13,2,1276,0.0,0.06805333333333333,15.843495376674435,15.911548710007766
11290,44.817929555258964,20,14,2,1159,0.0,0.06181333333333333,6.847515816043284,6.909329149376617
11291,44.82237321451454,31,33,1,1129,0.0,0.030106666666666667,5.464342909429982,5.494449576096649
11292,44.82462522601081,3,6,3,1213,0.0,0.09704,28.294529709064268,28.391569709064267
11293,44.83182303687537,33,37,4,1185,0.0,0.1264,18.394634473797634,18.52103447379763
11294,44.83675708406386,6,22,6,1011,0.0,0.16176,36.79026448756558,36.95202448756558
11295,44.84367092181272,27,31,3,1092,0.0,0.08736000000000001,30.15280908982819,30.24016908982819
11296,44.8459404891356,12,18,2,1334,0.0,0.07114666666666666,8.361105236165459,8.432251902832126
11297,44.85167199913053,17,24,3,1183,0.0,0.09464,16.920500417372363,17.015140417372365
11298,44.85276782315114,32,5,4,1380,0.0,0.1472,31.928824837669527,32.07602483766953
11299,44.87457810745243,31,29,2,1098,0.0,0.05856,17.719287570896974,17.77784757089697
11300,44.875726394417796,24,10,4,1388,0.0,0.14805333333333334,23.230692911036584,23.378746244369914
11301,44.87868711843392,38,25,4,1323,0.0,0.14112,27.30030851496163,27.44142851496163
11302,44.88660038053514,38,4,2,1143,0.0,0.06096,20.703980238841357,20.764940238841355
11303,44.88982725959895,19,14,3,1244,0.0,0.09952000000000001,24.853431234379414,24.952951234379412
11304,44.89169740871878,13,25,5,1396,0.0,0.18613333333333332,25.757540754936784,25.94367408827012
11305,44.89730852837083,8,38,3,1253,0.0,0.10024,34.10855649304691,34.20879649304692
11306,44.8980169028282,39,37,2,1373,0.0,0.07322666666666666,18.798235666085063,18.871462332751726
11307,44.89860510045422,16,24,4,1044,0.0,0.11136,36.53796233677435,36.64932233677435
11308,44.90076445131112,27,16,3,1065,0.0,0.0852,36.2863325550402,36.3715325550402
